node_id,lattitude,longitude,
8290,37.58773641,128.5647663,
8291,36.99420471,127.4401614,
8292,37.03213036,124.9102584,
8293,37.12959811,127.7457354,
8294,36.97997509,125.5717351,
8295,37.13387324,125.526613,
8296,37.12486856,128.0101959,
8297,36.99955458,124.7687022,
8298,37.27316343,126.8382195,
8299,36.99771502,128.087752,
8300,37.21936569,126.7108869,
8301,37.21969831,128.5795046,
8302,37.42658789,126.2274683,
8303,37.72796883,127.1419943,
8304,37.66872674,126.1557409,
8305,37.30113218,128.5332565,
8306,37.3332809,125.6084974,
8307,37.0600302,125.4339692,
8308,37.25900309,126.2283662,
8309,37.71580028,125.5282181,
8310,37.31012775,127.9732151,
8311,37.4937561,125.9595574,
8312,37.41661161,124.657723,
8313,37.38745835,125.4169808,
8314,37.46656055,127.2537049,
8315,37.18530028,128.291728,
8316,37.28402546,125.8531402,
8317,37.05565375,127.1531776,
8318,37.18418587,126.6465742,
8319,37.60622489,125.8610739,
8320,37.66557408,126.1429992,
8321,37.25715662,123.9068883,
8322,37.40834704,126.0704979,
8323,37.36746133,127.1050312,
8324,37.46476382,125.7338205,
8325,37.1232561,127.0917148,
8326,37.46814771,124.194927,
8327,37.42417137,124.6837945,
8328,37.19209701,125.7240683,
8329,37.20160546,125.4950389,
8330,37.36552733,127.9477807,
8331,37.39267622,125.824913,
8332,37.45822216,124.8828352,
8333,37.18285184,126.2392402,
8334,37.6974141,128.0577626,
8335,37.66891002,128.5007574,
8336,37.24795181,125.1092246,
8337,37.22371718,126.8455191,
8338,37.3621931,128.653008,
8339,37.29208343,125.5125263,
8340,37.2088643,125.1014743,
8341,37.59708701,127.1666896,
8342,37.50850016,126.1954701,
8343,37.10067246,128.1701784,
8344,37.37303724,125.9034606,
8345,37.20772209,124.64789,
8346,37.6972296,127.2082835,
8347,37.25437781,126.7820886,
8348,37.59712863,127.3319751,
8349,37.34518963,126.4459512,
8350,37.72239702,126.5604221,
8351,37.43784909,125.2576628,
8352,37.00693459,125.1518429,
8353,37.15947935,125.7624975,
8354,37.21539093,125.4068521,
8355,37.12093395,127.1468916,
8356,37.47100118,127.7813947,
8357,37.31977094,127.6597058,
8358,37.49995059,124.7555746,
8359,37.54267549,126.3752626,
8360,37.45722096,124.477264,
8361,37.49901592,128.6821019,
8362,37.50646968,125.7469445,
8363,37.02597031,127.9137608,
8364,37.37633482,126.315435,
8365,37.62400068,126.319793,
8366,37.65612319,128.6201836,
8367,37.63248167,128.2854881,
8368,37.51703628,128.3127917,
8369,37.23962574,127.50113,
8370,37.13825737,124.6050465,
8371,37.17831804,124.4722212,
8372,37.29816845,127.6392674,
8373,37.34619738,126.7845416,
8374,37.66462799,126.5265666,
8375,37.53481493,124.2168298,
8376,37.22559736,127.2357141,
8377,37.07613148,125.26936,
8378,37.60284257,124.4741542,
8379,37.68570829,127.33678,
8380,37.43122316,127.952198,
8381,37.29352692,127.8586967,
8382,37.05572099,127.0797106,
8383,37.48276654,123.9763799,
8384,37.46123501,123.9448443,
8385,37.74057174,127.7665756,
8386,37.74145415,124.2128927,
8387,37.06932549,127.2612047,
8388,37.09827676,128.5198528,
8389,37.15837174,128.1648711,
8390,37.21090042,126.7772132,
8391,37.18223002,124.9369341,
8392,37.26605793,125.2918178,
8393,37.50073522,125.6747033,
8394,37.17209957,124.4344325,
8395,37.59667205,125.0644639,
8396,37.24423898,126.5289274,
8397,37.73350197,124.6260227,
8398,37.38588056,128.3158289,
8399,37.64205124,125.5274041,
8400,37.54466884,127.3212,
8401,37.41477794,124.0424117,
8402,37.17076078,124.072819,
8403,37.63214341,127.4171379,
8404,37.08212922,124.4570418,
8405,37.50278493,127.2785449,
8406,37.43207096,127.1193712,
8407,37.54769875,123.8963517,
8408,37.06054329,124.9260378,
8409,37.61476875,124.1646337,
8410,37.65569696,126.9255225,
8411,37.63686418,128.5605089,
8412,37.66118932,125.898688,
8413,37.43155891,124.2176707,
8414,37.52671408,125.2685716,
8415,37.52539729,128.1725066,
8416,37.74243364,127.189374,
8417,37.40165481,127.8250454,
8418,36.98307371,127.5975388,
8419,37.19568066,126.7333262,
8420,37.39841695,128.1413687,
8421,37.64307444,126.0066497,
8422,37.58185773,128.1304893,
8423,37.4121444,127.6318596,
8424,37.11296947,125.0885146,
8425,37.05063828,125.8209082,
8426,37.42772354,125.9501324,
8427,37.49912902,124.0348634,
8428,37.4817598,124.8851261,
8429,37.47436072,125.8354062,
8430,37.60819706,124.6577089,
8431,37.19411541,126.2823259,
8432,37.07856345,128.4162933,
8433,37.72648791,125.4546193,
8434,37.08990849,124.2969519,
8435,37.09552668,127.3154748,
8436,37.02609947,126.2566809,
8437,37.52420284,124.8214369,
8438,37.30127958,124.726244,
8439,37.10644011,124.6343356,
8440,37.19887897,124.7428652,
8441,37.59960887,124.9119434,
8442,37.29499337,125.5119143,
8443,37.41350409,128.357449,
8444,37.35655268,126.240733,
8445,37.34229835,127.8559011,
8446,37.7071384,127.4026091,
8447,37.29294697,124.676619,
8448,37.43264448,126.1008778,
8449,37.53197015,128.6144534,
8450,37.53950106,127.4774168,
8451,37.55110007,125.209274,
8452,37.33421072,126.4099547,
8453,37.31317696,124.1304745,
8454,37.35063757,127.4714584,
8455,37.50206551,127.9518358,
8456,37.3899266,128.6361823,
8457,37.73124523,124.2302435,
8458,37.17659677,128.3029441,
8459,37.36482345,125.1620184,
8460,37.58453406,125.3713218,
8461,37.09267211,127.9775883,
8462,37.42504302,124.8685652,
8463,37.74170879,127.4805007,
8464,37.46284805,125.8364151,
8465,37.73670978,125.5591534,
8466,37.42037278,126.0411334,
8467,37.08818778,127.0551445,
8468,37.4313208,127.7367785,
8469,37.14846988,126.165264,
8470,37.7222362,128.3380023,
8471,37.57943489,126.1052908,
8472,37.40429995,124.0949028,
8473,37.33576176,127.437738,
8474,37.28872174,128.1093032,
8475,36.99102817,126.4173322,
8476,37.04499429,125.2268371,
8477,37.05290051,124.6008446,
8478,37.3493711,128.1161763,
8479,37.47179458,126.5425336,
8480,37.0055247,125.3203321,
8481,37.51361868,126.9950121,
8482,37.00101357,127.0561741,
8483,37.04168496,127.940592,
8484,37.03777592,127.2857639,
8485,37.45000049,125.4082404,
8486,37.34025721,126.228893,
8487,37.33067163,125.1478367,
8488,37.20678933,127.6925518,
8489,37.63856563,126.038496,
8490,37.14497,125.1152946,
8491,37.3466097,126.5697742,
8492,37.58476014,125.3120636,
8493,37.30962675,125.1202655,
8494,37.00183671,126.541632,
8495,37.25568413,127.9083288,
8496,37.24480597,124.1729314,
8497,37.34691863,127.6496243,
8498,37.22810371,127.469655,
8499,37.10034583,124.5821101,
8500,37.00543422,125.8150548,
8501,37.22548095,127.4738471,
8502,37.63525324,124.251643,
8503,37.32298238,124.5474447,
8504,37.1606866,126.4195139,
8505,37.356545,125.4307631,
8506,37.53899791,124.0169413,
8507,37.33061926,125.8018281,
8508,37.38535284,124.5725591,
8509,37.40279002,124.4137448,
8510,37.57719155,128.2548724,
8511,37.25733059,124.2489163,
8512,36.99467075,125.404208,
8513,37.1046103,125.9484744,
8514,37.00940986,128.3367293,
8515,37.59776419,124.639971,
8516,37.41504299,124.2177672,
8517,37.56056491,128.5480444,
8518,37.13625654,124.9579248,
8519,37.49168024,127.4392409,
8520,37.39062523,124.9685854,
8521,37.38430665,125.1102153,
8522,37.12555115,124.6273579,
8523,37.14480898,127.8634502,
8524,37.15773658,128.5296019,
8525,37.38207274,125.8201728,
8526,37.73581793,128.3704025,
8527,37.73189546,127.9061681,
8528,37.6826725,128.3923913,
8529,37.71176967,127.6030812,
8530,37.733368,125.3229732,
8531,37.52645747,124.6057971,
8532,36.99970294,127.1103628,
8533,37.6902256,127.8596972,
8534,37.3539629,125.6679576,
8535,37.03576437,124.5075524,
8536,37.7013611,126.7792632,
8537,37.59107766,123.9661756,
8538,36.99672469,126.0012941,
8539,37.65327328,127.3200175,
8540,37.65142496,124.5275484,
8541,37.29901468,128.1237572,
8542,37.08570145,127.1706585,
8543,37.24489475,125.0217541,
8544,37.02799184,125.758992,
8545,37.25422277,128.1708471,
8546,37.31401906,126.2655363,
8547,37.45484162,125.1620376,
8548,36.98724015,124.0761706,
8549,37.36913048,124.2584253,
8550,37.52523393,125.2525816,
8551,37.57450774,125.6370146,
8552,37.55588383,125.8712772,
8553,37.26601177,123.9745001,
8554,37.50457977,124.7234631,
8555,37.41525763,124.8457227,
8556,37.21429533,127.4463548,
8557,37.62634184,126.2533959,
8558,37.10333402,126.167855,
8559,37.38589102,126.5237181,
8560,37.18705655,126.1400491,
8561,37.487247,128.4122776,
8562,37.1639678,124.4417385,
8563,37.4586665,125.3164837,
8564,37.38997119,124.7752688,
8565,37.58713332,125.0934207,
8566,37.49884468,124.1826073,
8567,37.20733012,124.9481322,
8568,37.49290815,127.529444,
8569,37.63054892,125.074523,
8570,37.53208886,127.0905703,
8571,37.00890306,127.7258195,
8572,37.46600986,127.4944066,
8573,37.36249422,127.4164764,
8574,37.10720021,125.2018274,
8575,37.03118832,125.2186132,
8576,37.3003498,126.6191103,
8577,37.1950246,127.7327319,
8578,36.99343544,127.372946,
8579,37.70332087,127.257464,
8580,37.00716268,128.2963298,
8581,37.63388746,125.3984251,
8582,37.34057637,126.6313591,
8583,37.20231632,127.3998986,
8584,37.03472917,128.5415676,
8585,37.64500546,124.0657449,
8586,37.05944951,127.8797542,
8587,36.99543019,124.3093492,
8588,37.3797539,124.61655,
8589,37.4656992,124.2764167,
8590,37.11476869,123.9921521,
8591,37.61292502,126.0588063,
8592,37.01042136,127.8344883,
8593,37.59134439,127.8625516,
8594,37.51370925,124.6092908,
8595,37.23987693,125.0666626,
8596,37.63891392,124.789189,
8597,37.34866269,126.0223655,
8598,37.23395759,127.7070414,
8599,37.27224856,124.5796882,
8600,37.0367589,126.2075721,
8601,37.65610302,128.6957876,
8602,37.4257554,127.946735,
8603,37.65381574,128.4012041,
8604,37.45551983,127.3236502,
8605,37.18402903,126.0413258,
8606,37.01518813,125.0170647,
8607,37.14397805,125.8598959,
8608,37.53129903,125.9830165,
8609,37.08717737,125.6719827,
8610,37.03187564,125.6904397,
8611,37.25708379,126.4424058,
8612,37.50450158,125.5160862,
8613,37.58346021,125.9036294,
8614,37.11306944,124.2950227,
8615,37.69145293,126.5772483,
8616,37.23042581,125.7447747,
8617,37.40620928,127.9969161,
8618,37.28255753,127.1677677,
8619,37.0454504,127.4200478,
8620,37.06426471,124.7457931,
8621,37.27420323,125.0285879,
8622,37.41884988,127.5043224,
8623,37.66291286,124.1544204,
8624,37.59735634,128.489642,
8625,37.39046326,124.489543,
8626,37.7064464,124.2005801,
8627,37.11192873,125.3679188,
8628,37.16340666,126.0330371,
8629,37.42670586,124.9468479,
8630,37.07566427,127.5649683,
8631,37.06546552,123.9071756,
8632,37.16757736,124.7180924,
8633,37.34388242,128.2707569,
8634,37.47108261,128.5427533,
8635,37.01055229,124.0539235,
8636,37.0197617,125.7359779,
8637,37.22815938,124.2499403,
8638,37.20082692,124.592195,
8639,37.58898019,127.7618545,
8640,37.12435519,124.9752232,
8641,37.01338852,125.1682765,
8642,37.72108576,125.6578864,
8643,37.58528323,127.7269562,
8644,37.53311184,124.3278845,
8645,37.74394517,126.096787,
8646,37.65317866,125.9962747,
8647,37.1865377,126.3038238,
8648,37.3051852,126.0800229,
8649,37.66765954,125.4379789,
8650,37.18209081,127.9687017,
8651,37.25253164,125.1973805,
8652,37.57562524,124.2424894,
8653,37.07062206,124.2866953,
8654,37.340558,125.6200135,
8655,37.13760258,124.9120892,
8656,37.64895523,127.3897413,
8657,37.69101184,125.7093216,
8658,37.65139306,127.0565853,
8659,37.15126144,127.2538785,
8660,37.5914395,126.3300758,
8661,36.99694132,126.2526832,
8662,37.53223625,127.2723421,
8663,37.19332696,128.0899065,
8664,37.4465567,128.2211482,
8665,37.08289416,127.7291782,
8666,37.6055481,123.90242,
8667,37.27812728,126.8732814,
8668,37.58685562,124.2695017,
8669,37.57344092,127.2192521,
8670,37.43579107,125.5319772,
8671,37.10414747,125.1999978,
8672,37.64400289,127.6042543,
8673,37.34509666,124.0598286,
8674,37.43914449,126.3626628,
8675,37.1566024,125.3291638,
8676,37.2476606,126.5645274,
8677,37.58786611,127.8002537,
8678,37.28391299,127.2825863,
8679,37.45420463,126.2823359,
8680,37.28614173,125.0746684,
8681,37.53711547,128.3648613,
8682,37.31555641,125.2735315,
8683,37.0902654,126.4539056,
8684,37.21854149,128.1542776,
8685,37.30638335,125.3124665,
8686,37.5906413,126.1143085,
8687,37.01523744,127.6864571,
8688,37.41891442,125.1719056,
8689,37.12191869,128.252308,
8690,37.0544363,125.7293481,
8691,37.13317126,124.0500946,
8692,37.12076774,126.8291929,
8693,37.7352215,126.0729208,
8694,37.04101916,123.9061511,
8695,37.40867361,124.7104266,
8696,37.38611025,128.4067663,
8697,37.05315905,127.5510128,
8698,37.20287067,124.6394803,
8699,37.42837503,126.2912191,
8700,37.54255547,124.9540695,
8701,36.99982091,125.3769021,
8702,37.7192125,128.2083182,
8703,37.14899591,126.2777313,
8704,37.12547408,123.9857322,
8705,37.4597087,126.0951568,
8706,37.27362192,124.6761807,
8707,37.12968597,128.0028436,
8708,37.67777726,126.8166856,
8709,37.56650094,125.4496287,
8710,37.42470616,124.0103461,
8711,37.3471595,127.6473102,
8712,37.62657619,126.9554441,
8713,37.06402855,127.1383964,
8714,37.10065507,127.0346277,
8715,37.58033411,128.1564131,
8716,37.66919248,123.9125934,
8717,36.98214633,125.7973614,
8718,37.09535396,124.1478761,
8719,37.18890718,126.6958131,
8720,37.30744251,124.6075062,
8721,37.25705831,126.7562605,
8722,37.35404993,126.0858694,
8723,37.05364708,126.2441301,
8724,37.66169648,126.5450585,
8725,37.08055463,128.6470085,
8726,37.49995229,125.3612705,
8727,37.0018977,124.7312174,
8728,37.35442626,127.9039762,
8729,37.26419693,125.8296127,
8730,37.19018305,125.3243593,
8731,37.14394478,124.4374742,
8732,37.70525707,127.3530074,
8733,37.05794787,124.9981889,
8734,37.21358064,127.8548851,
8735,37.7358841,124.7103703,
8736,37.19277752,125.0053541,
8737,37.24015857,126.2787991,
8738,37.57446612,125.6880016,
8739,37.45788161,126.1903768,
8740,37.5797211,126.1833657,
8741,37.58801472,124.8885487,
8742,37.29948217,125.7257699,
8743,37.73883408,127.567773,
8744,37.56013888,128.5323624,
8745,37.57577165,125.6334089,
8746,37.25050866,124.4764523,
8747,37.30076981,124.3820573,
8748,37.10316266,124.8594594,
8749,37.45743427,126.8373852,
8750,37.60960259,125.8196207,
8751,37.27197858,127.9329834,
8752,37.07619203,126.9638989,
8753,37.0748503,128.4846248,
8754,37.36794115,125.0271705,
8755,37.11461499,127.0454995,
8756,37.14944822,126.9251638,
8757,37.43876619,127.4775787,
8758,37.09813402,128.4288635,
8759,37.60664786,125.5679063,
8760,37.01323382,124.6270044,
8761,37.54660824,128.6961509,
8762,37.01008597,124.4719922,
8763,36.99926561,125.7180132,
8764,37.71394304,124.914662,
8765,37.0185159,125.8227456,
8766,37.32142353,128.5468882,
8767,37.02545342,125.211256,
8768,37.30366355,127.9512469,
8769,37.09128993,126.0190442,
8770,37.56560742,127.45873,
8771,37.67209126,124.8114344,
8772,37.22300002,125.050522,
8773,37.17074383,124.0390697,
8774,37.02476707,125.4215411,
8775,37.41621141,124.0997954,
8776,37.72697352,124.7028506,
8777,37.69687689,125.1380453,
8778,37.33481099,124.0139678,
8779,36.98992949,125.7546708,
8780,37.35440755,123.9066858,
8781,37.58690356,125.9732592,
8782,37.11910936,125.6541342,
8783,37.67978322,124.7017594,
8784,37.44518576,126.0146398,
8785,37.13538103,126.3482637,
8786,37.16270174,127.9650166,
8787,37.67173891,128.5330317,
8788,37.73168423,126.6989642,
8789,37.39629909,127.4200667,
8790,37.46572811,126.364685,
8791,37.60138649,125.7199934,
8792,37.40547887,127.0937489,
8793,37.16617573,127.1349435,
8794,37.00232989,124.6113454,
8795,37.15904937,127.388399,
8796,37.26204051,126.1408444,
8797,37.35496599,124.4882494,
8798,37.61217998,124.9505536,
8799,37.32680838,124.5050455,
8800,37.0456699,126.1615375,
8801,37.65918914,127.2946247,
8802,37.47820729,127.2524999,
8803,37.49254973,124.4183684,
8804,37.33708416,124.3729397,
8805,37.29165574,128.5804403,
8806,37.30127129,127.432025,
8807,37.0168982,127.6046422,
8808,37.73480649,127.583285,
8809,37.59314186,124.4199913,
8810,37.28308568,128.2307074,
8811,37.02364253,128.2988544,
8812,37.09933496,124.1792975,
8813,37.41540354,126.1845619,
8814,37.69533408,124.9060508,
8815,37.68897463,128.6175674,
8816,37.29470695,125.0060424,
8817,37.42835504,125.3075985,
8818,37.28344272,126.8711234,
8819,37.45059961,125.4835213,
8820,37.02845881,128.6958977,
8821,37.47785074,125.8591315,
8822,37.3891218,124.7076261,
8823,37.31420368,126.7643412,
8824,37.19230332,128.0181434,
8825,37.03348143,125.9026139,
8826,37.44058166,128.4036764,
8827,37.04825937,124.7963468,
8828,37.64320784,127.091796,
8829,37.0661512,126.7548228,
8830,37.25335211,128.6677701,
8831,37.28073366,125.4855021,
8832,37.26752327,124.0782569,
8833,37.54313106,125.8647431,
8834,37.43804744,124.4182826,
8835,37.38495906,124.2931267,
8836,37.64318976,123.9031011,
8837,37.01442825,127.6208462,
8838,37.02101118,125.3535269,
8839,37.62772682,128.6118251,
8840,37.12125521,127.8215538,
8841,37.50288775,125.8080301,
8842,37.31700443,128.3879058,
8843,37.06444139,126.891542,
8844,37.27930034,127.7122728,
8845,37.19748636,127.308923,
8846,37.31042309,127.2644169,
8847,37.47254901,125.0466002,
8848,37.21102387,125.6662094,
8849,37.53139144,125.2014181,
8850,37.2998726,128.2628534,
8851,37.47235101,126.1393247,
8852,37.42091389,128.5347672,
8853,37.33848313,127.8859053,
8854,37.6039721,125.1200377,
8855,37.72141936,125.719906,
8856,37.66491942,126.0033406,
8857,37.0741652,126.9554192,
8858,37.69579735,123.9281342,
8859,37.59765262,124.943067,
8860,37.48429368,127.6054684,
8861,37.04536763,126.4480064,
8862,37.69116447,128.1872838,
8863,37.54555293,124.8583837,
8864,37.69088274,126.3494587,
8865,37.47449275,128.6941946,
8866,37.24378909,128.4557372,
8867,37.61675691,126.8355791,
8868,37.56984027,124.3652969,
8869,37.35761278,127.2104143,
8870,37.20540711,128.5848905,
8871,37.71046128,127.58496,
8872,37.3267053,126.9335758,
